Grammar,Usage,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
も,Nも,①A二なんだか、すごく疲れました。B：ええ、私もです。,,,,,,,,
も,NもNも,①セルソさんもイサベラさんもペルーの人です。,,,,,,,,
も,～も～も～ない　NもNも～ない　NaもNaもない　A－くもA－くもない　R－もR－もしない,①寒くも暑くもなく、ちょうどいい気候だ。,,,,,,,,
も,V－るもV－ないもない,①A：すみません。十日までにはできそうもありません。B：何を言ってるんだ。いまさら、できるもできないもないだろう。やってもらわないと困るよ。,,,,,,,,
も,～もなにもない,①愛もなにもない乾いた心に潤いが戻ってきた。,,,,,,,,
も,～も～も　V－るも　V－る／V－ない　も,①行くも止まるも君の心一つです。,,,,,,,,
も,極端な事例＋も　N（＋助詞）も　V－るのも,①日本語をはじめて1年になりますが、まだひらがなも書けません。,,,,,,,,
も,数量詞＋も,①雨はもう三日も降っています。,,,,,,,,
も,数量詞＋も～ない,①泳ぐのは苦手で、ほんの5mも泳げない。,,,,,,,,
も,最小限の数量＋も～ない,①客はひとりも来なかった。,,,,,,,,
も,数量詞＋も　～ば／～たら,①この仕事なら、三日もあれば充分だ。,,,,,,,,
も,数量詞＋も～か,①事故にあってから、救出されるまで1時間もあったでしょうか、夢中だったのでよくわかりません。,,,,,,,,
も,疑問詞＋（助詞）＋も,①山田さんはいつも本を読んでいる。,,,,,,,,
も,なん＋助数詞＋も,①タイには何人も友だちがいる。,,,,,,,,
も,なん＋助数詞＋も～ない,①この問題が解ける人は何人もいないでしょう。,,,,,,,,
も,Nも＜提題＞,①秋も深まって、紅葉が美しい。,,,,,,,,
も,NもN　＜強調＞,①あいつは、うそつきもうそつき、大うそつきだ。,,,,,,,,
も,NもNなら　NもNだが,①親も親なら子も子だね。,,,,,,,,
も,～もあり～もある　NでもありNでもある　NaでもありNaでもある　A－くもありA－くもある,①彼はこの会社の創始者でもあり、今の社長でもある。,,,,,,,,
も,～もあれば～もある　NもあればNもある　VこともあればVこともある,①起きる時間は決まっていない。早く起きることもあれば遅く起きることもある。,,,,,,,,
